Created At,Coordinates,Tweet,Full Name,State,City,Final State,C1,C2,C3,C4,C5,C6,C7,C8
17-04-2016 03:07,,@911well this is an issue very dear to my heart. I am looking forward to working w/ those that want to reduce/stop #bullying #togetherwecan,"Westerville, OH",OH,Westerville,OH,-82.971635,40.080431,-82.971635,40.217545,-82.857441,40.217545,-82.857441,40.080431
17-04-2016 03:07,,Haha we'll see about. You have a reputation on these Twitter streets as a bully  https://t.co/tGyZCUVc5A,"McKinney, TX",TX,McKinney,TX,-96.803319,33.137357,-96.803319,33.251946,-96.595889,33.251946,-96.595889,33.137357
17-04-2016 03:07,,@IsaacDang1 bully,"Florida, USA",USA,Florida,Florida,-87.634643,24.396308,-87.634643,31.001056,-79.974307,31.001056,-79.974307,24.396308
17-04-2016 03:10,,Hmmm👀 y'all sensitive cus your retard jokes not funny and lil depressed bitch suck you up for attention. Y'all can hold my dick lmfao,"South Carolina, USA",USA,South Carolina,South Carolina,-83.353955,32.04683,-83.353955,35.215449,-78.499301,35.215449,-78.499301,32.04683
17-04-2016 03:12,,neither lol. I was bool w/ everybody.  https://t.co/S9ybMl18bR,"Louisville, KY",KY,Louisville,KY,-85.847503,38.108678,-85.847503,38.282432,-85.597188,38.282432,-85.597188,38.108678
17-04-2016 03:13,,Ahhh why do I feel bullied for talking about a bullying activist?! https://t.co/D6jU2s6rdP,"West Hollywood, CA",CA,West Hollywood,CA,-118.395904,34.075963,-118.395904,34.098056,-118.343386,34.098056,-118.343386,34.075963
17-04-2016 03:13,,Jared Padalecki is the bully in Cheaper By The Dozen. Oh my god 😂 THATS SO FUNNY,"Enterprise, NV",NV,Enterprise,NV,-115.316075,35.960753,-115.316075,36.076856,-115.152796,36.076856,-115.152796,35.960753
17-04-2016 03:15,,"If I say something that seems ""mean"" don't take it to heart Bc I'm sarcastically a bully to people I am comfortable around","Hamilton, OH",OH,Hamilton,OH,-84.64717,39.350135,-84.64717,39.457988,-84.474638,39.457988,-84.474638,39.350135
17-04-2016 03:16,,"@NancyVolle Hey, Crazy Cat Lady! STFU, u sound like a retard. U question him by asking ""how do u know?"",well how do u know? Nice try, but no","Los Angeles, CA",CA,Los Angeles,CA,-118.668404,33.704538,-118.668404,34.337041,-118.155409,34.337041,-118.155409,33.704538
17-04-2016 03:16,,"Damn that's crazy, common man that girl ended her life because some group of girls bullied her. Smh rest easy 👼🏻","Newport News, VA",VA,Newport News,VA,-76.62797,36.960216,-76.62797,37.220386,-76.387647,37.220386,-76.387647,36.960216
17-04-2016 03:23,,Agree https://t.co/W5RKwA4UFK,"Lawrence, NJ",NJ,Lawrence,NJ,-74.762755,40.239817,-74.762755,40.317747,-74.664412,40.317747,-74.664412,40.239817
17-04-2016 03:23,"{u'type': u'Point', u'coordinates': [-75.10199, 40.196632]}",M109 wheels out the door #phatboyz #gettrickedout #suzuki #m109r #bully #wegotyoucovered… https://t.co/Pel1QFTngT,"Pennsylvania, USA",USA,Pennsylvania,Pennsylvania,-80.519851,39.719801,-80.519851,42.516072,-74.689517,42.516072,-74.689517,39.719801
17-04-2016 03:24,,Yess https://t.co/u50vX9uO3J,"Maryland, USA",USA,Maryland,Maryland,-79.487651,37.886607,-79.487651,39.723622,-74.986286,39.723622,-74.986286,37.886607
17-04-2016 03:27,,Only by my brothers https://t.co/cH0h1W2acO,"Fort Benning, GA",GA,Fort Benning,GA,-84.990997,32.336649,-84.990997,32.383464,-84.890116,32.383464,-84.890116,32.336649
17-04-2016 03:30,,@SALSIKandar @nytimes wow. Now they're bullying the bully 🤑,"Brooklyn, NY",NY,Brooklyn,NY,-74.041878,40.570842,-74.041878,40.739434,-73.855673,40.739434,-73.855673,40.570842
17-04-2016 03:30,,Joe Thornton gets a lot of flack for being a bully but he's nice enough not to beat up delightful lil cinnamon rolls like Toews and Toffoli,"St Louis, MO",MO,St Louis,MO,-90.320516,38.533193,-90.320516,38.774349,-90.175132,38.774349,-90.175132,38.533193
17-04-2016 03:31,,smh the bitches that bullied her aren't gonna admit to it but they have to live with that forever 😴💯 and they deserve it,"Newport News, VA",VA,Newport News,VA,-76.62797,36.960216,-76.62797,37.220386,-76.387647,37.220386,-76.387647,36.960216
17-04-2016 03:34,,"@GubbyVat #only part u got right is I'm AMERICAN # not Fat# not a retard#haven""t been on a bandwagon# you don:t know SHIT","Ohio, USA",USA,Ohio,Ohio,-84.820309,38.403186,-84.820309,42.327133,-80.518626,42.327133,-80.518626,38.403186
17-04-2016 03:35,,@PhikeyMillips @ParkerTuszynski wowwww you encourage bullying my favoriting my tweet JERK,"Los Angeles, CA",CA,Los Angeles,CA,-118.668404,33.704538,-118.668404,34.337041,-118.155409,34.337041,-118.155409,33.704538
17-04-2016 03:37,,karrisma always bullying me !!! I hate her,"Fontana, CA",CA,Fontana,CA,-117.524329,34.033432,-117.524329,34.182889,-117.401067,34.182889,-117.401067,34.033432
17-04-2016 03:39,,@JaeLinCruz1 @peglegmorris Ppl don't know what whine Is act like boy in play ground try act like Big bully,"Spring Lake, MI",MI,Spring Lake,MI,-86.213904,43.043093,-86.213904,43.117833,-86.115054,43.117833,-86.115054,43.043093
17-04-2016 03:44,,guess who is being a bully again 🙄,"Washington, USA",USA,Washington,Washington,-124.848975,45.543542,-124.848975,49.002502,-116.915989,49.002502,-116.915989,45.543542
17-04-2016 03:45,,This is what happens when people don't get bullied enough as children. #Girls,"Temple Terrace, FL",FL,Temple Terrace,FL,-82.40189,28.011287,-82.40189,28.073692,-82.343566,28.073692,-82.343566,28.011287
17-04-2016 03:45,,you might be a full retard https://t.co/lPlZjeEkCE,"Millburn, NJ",NJ,Millburn,NJ,-74.372452,40.713302,-74.372452,40.76105,-74.284841,40.76105,-74.284841,40.713302
17-04-2016 03:46,,Go to bed man  https://t.co/ePuNJ64MMG,"Norfolk, VA",VA,Norfolk,VA,-76.334287,36.820791,-76.334287,36.969373,-76.177085,36.969373,-76.177085,36.820791
17-04-2016 03:46,,@KenRosstad stop bullying me Ken retard,"Connecticut, USA",USA,Connecticut,Connecticut,-73.727776,40.950918,-73.727776,42.050588,-71.786994,42.050588,-71.786994,40.950918
17-04-2016 03:50,,Stop being a bully @_manlookaKeedY,"Lake Charles, LA",LA,Lake Charles,LA,-93.314852,30.124859,-93.314852,30.280683,-93.080595,30.280683,-93.080595,30.124859
17-04-2016 03:53,,Yeah pullin the strap wasnt even uh option din  https://t.co/Tlp4GuAuFN,"Knoxville, TN",TN,Knoxville,TN,-84.19397,35.831436,-84.19397,36.133505,-83.733713,36.133505,-83.733713,35.831436
17-04-2016 03:54,,"Just seen a video of my 13 year old brother fuck up a kid that was being a bully, so proud :,)","Visalia, CA",CA,Visalia,CA,-119.414399,36.26939,-119.414399,36.369582,-119.224654,36.369582,-119.224654,36.26939
17-04-2016 03:54,,THOUGHTS + PRAYERS https://t.co/QkX3XQHuaZ,"Colorado, USA",USA,Colorado,Colorado,-109.060257,36.992427,-109.060257,41.003445,-102.041524,41.003445,-102.041524,36.992427
17-04-2016 03:54,,@MLGAdroxey @Bxdied @MrHollyDee it's not against holly retard,"Sioux Falls, SD",SD,Sioux Falls,SD,-96.839502,43.465641,-96.839502,43.616388,-96.622783,43.616388,-96.622783,43.465641
17-04-2016 03:57,,"@ProgressOutlook  @realDonaldTrump Trump is a spoiled brat. Bully's his way to making money.  Never wrong.
And never Right","Newton, MA",MA,Newton,MA,-71.270426,42.283041,-71.270426,42.367744,-71.156939,42.367744,-71.156939,42.283041
17-04-2016 03:57,,@_tatinicolee no comment bro . That's cyber bullying . I AINT GOING BACK TO ISS!!,"Temple, TX",TX,Temple,TX,-97.500586,31.031178,-97.500586,31.189775,-97.311609,31.189775,-97.311609,31.031178
17-04-2016 04:08,,for future references I'm a virgin and I don't have sex all the time. to the person who called me basically bullying my bestfriend &amp; I!,"Hastings, MN",MN,Hastings,MN,-92.899283,44.704282,-92.899283,44.75947,-92.822593,44.75947,-92.822593,44.704282
17-04-2016 04:10,,Bullying is real. A girl took her life. You don't have to knew her to show respects and/or feel sorry for her family; it's common courtesy.,"Newport News, VA",VA,Newport News,VA,-76.62797,36.960216,-76.62797,37.220386,-76.387647,37.220386,-76.387647,36.960216
17-04-2016 04:11,,theres a bully girl right there i think @WilliamShatner,"Fort Worth, TX",TX,Fort Worth,TX,-97.538285,32.569477,-97.538285,32.990456,-97.033542,32.990456,-97.033542,32.569477
17-04-2016 04:16,,"#YouKnowItsSeriousWhen People start to take your campaign 2 #EndTheNightmare of Bullying/Bullycide @: https://t.co/TLpeuI2XJ1 1,430 are #RT","Englewood, NJ",NJ,Englewood,NJ,-73.994557,40.865695,-73.994557,40.913406,-73.949202,40.913406,-73.949202,40.865695
17-04-2016 04:16,,"@its_katlynn28 I still don't know how bullying me is a ""joke""","Franklin, IN",IN,Franklin,IN,-86.096551,39.441909,-86.096551,39.542581,-86.010161,39.542581,-86.010161,39.441909
17-04-2016 04:17,,I need to address this now because this isn't in any way okay. Bullying is real and it needs to be non existent. I have seen to many people,"Newport News, VA",VA,Newport News,VA,-76.62797,36.960216,-76.62797,37.220386,-76.387647,37.220386,-76.387647,36.960216
17-04-2016 04:19,,Disappointed to see RNC cave to bullying by Cruz and Trump.  https://t.co/OTtA4l02v9,"Boyes Hot Springs, CA",CA,Boyes Hot Springs,CA,-122.502127,38.302609,-122.502127,38.322978,-122.472741,38.322978,-122.472741,38.302609
17-04-2016 04:23,,Bullying is serious,"Norfolk, VA",VA,Norfolk,VA,-76.334287,36.820791,-76.334287,36.969373,-76.177085,36.969373,-76.177085,36.820791
17-04-2016 04:30,,Cause the girl that got bullied committed suicide  https://t.co/pn2XefgflD,"Virginia Beach, VA",VA,Virginia Beach,VA,-76.22808,36.672684,-76.22808,36.932399,-75.911812,36.932399,-75.911812,36.672684
17-04-2016 04:31,,@wemadi21 @ScrewyCruey55 @pay4what dammit Bully! Figure it out man,"Atlanta, GA",GA,Atlanta,GA,-84.576827,33.647503,-84.576827,33.886886,-84.289385,33.886886,-84.289385,33.647503
17-04-2016 04:31,,@kashmoneykayla @justin_etling06 Kayla you're a bully I dislike being around you,"Murfreesboro, TN",TN,Murfreesboro,TN,-86.505805,35.751433,-86.505805,35.943407,-86.313415,35.943407,-86.313415,35.751433
17-04-2016 04:34,,If you bully someone till the point that they think they only way out is to end there life. You should have to rot in prison.,"Newport News, VA",VA,Newport News,VA,-76.62797,36.960216,-76.62797,37.220386,-76.387647,37.220386,-76.387647,36.960216
17-04-2016 04:34,,@krisikaye5 @jessayin2U @MonicaLewinsky I couldn't agree more. And I applaud a woman who has been internationally bullied but stands tall,"West Hollywood, CA",CA,West Hollywood,CA,-118.395904,34.075963,-118.395904,34.098056,-118.343386,34.098056,-118.343386,34.075963
17-04-2016 04:38,,@wemadi21 @ScrewyCruey55 @pay4what why can't we just say we're boys with Bully Meadows,"Atlanta, GA",GA,Atlanta,GA,-84.576827,33.647503,-84.576827,33.886886,-84.289385,33.886886,-84.289385,33.647503
17-04-2016 04:41,,@sugarydragon cause you're actually the bully leodore,"Overland, MO",MO,Overland,MO,-90.409123,38.6772,-90.409123,38.72229,-90.341769,38.72229,-90.341769,38.6772
17-04-2016 04:44,,Monica Lewinsky discusses the rhetoric of shame and bullying #StopBullying #stopshaming #chooseyournarrative   https://t.co/XEcE508AEb,"Burlington, KY",KY,Burlington,KY,-84.763511,38.99546,-84.763511,39.04083,-84.686274,39.04083,-84.686274,38.99546
17-04-2016 04:46,,im being bullied,"Chicago, IL",IL,Chicago,IL,-87.940033,41.644102,-87.940033,42.023067,-87.523993,42.023067,-87.523993,41.644102
17-04-2016 04:46,,.@NeilaK20 it is hypocritical retard. @saladinahmed,"Noblesville, IN",IN,Noblesville,IN,-86.090354,39.993436,-86.090354,40.10716,-85.932944,40.10716,-85.932944,39.993436
17-04-2016 04:49,,He sings well https://t.co/bvoyo6idZe,"Oakland, CA",CA,Oakland,CA,-122.34266,37.699279,-122.34266,37.884709,-122.114711,37.884709,-122.114711,37.699279
17-04-2016 04:51,,lmao; 🆗. Even tho you real life bullied me yesterday 😭😭😭 #Backfat #Neverforgetting almost jumped off a building 😂😂😂 https://t.co/zzIDvhXcN9,"San Bernardino, CA",CA,San Bernardino,CA,-117.401199,34.050311,-117.401199,34.219539,-117.186993,34.219539,-117.186993,34.050311
17-04-2016 04:52,,why is the gc bullying me smh,"Chicago, IL",IL,Chicago,IL,-87.940033,41.644102,-87.940033,42.023067,-87.523993,42.023067,-87.523993,41.644102
17-04-2016 05:04,,"y u guys bully white ppl, white ppl y u still racist while defending urselves like mofuka say ur point dont call ppl da n word and like shit","Newington, VA",VA,Newington,VA,-77.248713,38.707371,-77.248713,38.75928,-77.161399,38.75928,-77.161399,38.707371
17-04-2016 05:07,,When you come to me with your problems or business it then becomes MY business because I am now involved retard.,"Houston, TX",TX,Houston,TX,-95.823268,29.522325,-95.823268,30.154665,-95.069705,30.154665,-95.069705,29.522325
17-04-2016 05:09,,Put this on my grave  https://t.co/0RJ7icvBCS,"Inver Grove Heights, MN",MN,Inver Grove Heights,MN,-93.106464,44.775656,-93.106464,44.884741,-93.010797,44.884741,-93.010797,44.775656
17-04-2016 05:13,,"@emtamsyn When I was bullied as a kid, I just wanted to be home where I was safe to be myself.

You're home now. And your tribe is with you.","Lake Charles, LA",LA,Lake Charles,LA,-93.314852,30.124859,-93.314852,30.280683,-93.080595,30.280683,-93.080595,30.124859
17-04-2016 05:16,"{u'type': u'Point', u'coordinates': [-90.04617767, 35.14414333]}",A family is stunned by the extreme case of cyber bullying against them. https://t.co/VTvefsj8Rj,"Memphis, TN",TN,Memphis,TN,-90.135782,34.994192,-90.135782,35.272849,-89.708276,35.272849,-89.708276,34.994192
17-04-2016 05:25,,@Dakotaa0 thanks for always bullying me and laughing with me. HBD beautiful I hope your day was poppin!🎉👸🏻🐙👭 https://t.co/mVcQMW5f6J,"Texas City, TX",TX,Texas City,TX,-95.049499,29.33728,-95.049499,29.422811,-94.886484,29.422811,-94.886484,29.33728
17-04-2016 05:25,,@ThatswhatGIsaid cyber bully,"Chicago, IL",IL,Chicago,IL,-87.940033,41.644102,-87.940033,42.023067,-87.523993,42.023067,-87.523993,41.644102
17-04-2016 05:28,,@Salma_Silva_ yes even you bully,"San Diego, CA",CA,San Diego,CA,-117.282538,32.53962,-117.282538,33.080404,-116.92744,33.080404,-116.92744,32.53962
17-04-2016 05:29,,@ClaraHopeOates stop favoriting my tweets. IM CYBER BULLYING YOU!!!! thats just not how this works,"Tacoma, WA",WA,Tacoma,WA,-122.562215,47.166863,-122.562215,47.319058,-122.348473,47.319058,-122.348473,47.166863
17-04-2016 05:30,,"Thank god, I have additional beer! #FuckYourLife! #Retard!!!!!","Houston, TX",TX,Houston,TX,-95.823268,29.522325,-95.823268,30.154665,-95.069705,30.154665,-95.069705,29.522325
17-04-2016 05:30,,@rauhlslandis was how his dad will teach him that it's okay to bully other kids. or how he'll act as an adult. i just feel bad for the kid.,"Tacoma, WA",WA,Tacoma,WA,-122.562215,47.166863,-122.562215,47.319058,-122.348473,47.319058,-122.348473,47.166863
17-04-2016 05:31,,people r bullying me on minecraft,"New York, USA",USA,New York,New York,-79.76259,40.477383,-79.76259,45.015851,-71.777492,45.015851,-71.777492,40.477383
17-04-2016 05:34,,i hated elementary tbh. kids were so disrespectful and bullies. i was bullied &amp; the guy i liked never liked me https://t.co/g3Tq90CNGP,"Houston, TX",TX,Houston,TX,-95.823268,29.522325,-95.823268,30.154665,-95.069705,30.154665,-95.069705,29.522325
17-04-2016 05:37,,Haven't bullied @em_nelson006 in a while. That could be why I've been off lately.,"Spearfish, SD",SD,Spearfish,SD,-103.89022,44.452744,-103.89022,44.51233,-103.785719,44.51233,-103.785719,44.452744
17-04-2016 05:43,,I honestly don't know why people call @LeafyIsHere a cyber bully all he does is call people out on their bs and fucked up behaviour,"Flint, MI",MI,Flint,MI,-83.831237,42.899436,-83.831237,43.089481,-83.619983,43.089481,-83.619983,42.899436
17-04-2016 05:43,,@Princesa_ania I'm not even bullying you dumb a.😒 witcho pussy prrrrhhh ass🐱,"Garden Grove, CA",CA,Garden Grove,CA,-118.042964,33.732214,-118.042964,33.805876,-117.894116,33.805876,-117.894116,33.732214
17-04-2016 05:43,,If I could go back in time I would like to go back to fight this bully I had in front of my highschool one morning but instead used my head,"Irving, TX",TX,Irving,TX,-97.034184,32.771786,-97.034184,32.956048,-96.888782,32.956048,-96.888782,32.771786
17-04-2016 05:44,,@hulamari pls stop cyber bullying me,"La Palma, CA",CA,La Palma,CA,-118.058498,33.83555,-118.058498,33.866221,-118.028551,33.866221,-118.028551,33.83555
17-04-2016 05:49,,both https://t.co/ftQKnkTXYM,"Texas, USA",USA,Texas,Texas,-106.645646,25.837092,-106.645646,36.500695,-93.508131,36.500695,-93.508131,25.837092
17-04-2016 05:49,,#SUPERLOVE sent to @chelseabonobo @XXXDaytonBonobo @XXXDaytonR @drsuzy Big plans for #WorldWideDayOfAction 2 #EndTheNightmare of Bullying,"Englewood, NJ",NJ,Englewood,NJ,-73.994557,40.865695,-73.994557,40.913406,-73.949202,40.913406,-73.949202,40.865695
17-04-2016 05:53,,Ive always been bullied for being fat🙃 last year I got called a hippo 😊,"Garland, TX",TX,Garland,TX,-96.706144,32.829815,-96.706144,32.985469,-96.537124,32.985469,-96.537124,32.829815
17-04-2016 05:53,,"let me stop being a bully honestly over all that, still pretty and petty tho 😘","Brooklyn, NY",NY,Brooklyn,NY,-74.041878,40.570842,-74.041878,40.739434,-73.855673,40.739434,-73.855673,40.570842
17-04-2016 06:00,,"Honestly I don't care who you are, if I see you bullying somebody I will check you immediately.","Burien, WA",WA,Burien,WA,-122.382962,47.430814,-122.382962,47.499304,-122.311608,47.499304,-122.311608,47.430814
17-04-2016 06:01,,Weight i use to get bullied 😂 https://t.co/shmnZf2Neg,"Lakewood, WA",WA,Lakewood,WA,-122.579274,47.115869,-122.579274,47.198337,-122.434284,47.198337,-122.434284,47.115869
17-04-2016 06:04,,@D_R_V10 Yous a bully.,"Burien, WA",WA,Burien,WA,-122.382962,47.430814,-122.382962,47.499304,-122.311608,47.499304,-122.311608,47.430814
17-04-2016 06:12,,@Caboose13xx blocked you insensitive cunt stop stalking me you pervert I'm calling the cops leave me alone you're bullying me,"El Cerrito, CA",CA,El Cerrito,CA,-122.323541,37.89782,-122.323541,37.939284,-122.280875,37.939284,-122.280875,37.89782
17-04-2016 06:13,,Drivers with their eyes on the road are a fine start. #bully! https://t.co/cYdh6MG03G,"Gardena, CA",CA,Gardena,CA,-118.326601,33.865559,-118.326601,33.916511,-118.290531,33.916511,-118.290531,33.865559
17-04-2016 06:15,,Sorry for your loss! Positive vibes your way.  https://t.co/PBKNuIFPXl,"Gardena, CA",CA,Gardena,CA,-118.326601,33.865559,-118.326601,33.916511,-118.290531,33.916511,-118.290531,33.865559
17-04-2016 06:21,,Neither https://t.co/9DrUdd2scv,"Montgomery, AL",AL,Montgomery,AL,-86.418059,32.284593,-86.418059,32.443697,-86.071398,32.443697,-86.071398,32.284593
17-04-2016 06:26,,Still love that retard tho,"Madera, CA",CA,Madera,CA,-120.110397,36.928736,-120.110397,36.998745,-120.017261,36.998745,-120.017261,36.928736
17-04-2016 06:36,,Juan is bullying me smh fight me @heavydirtyjuan,"Los Angeles, CA",CA,Los Angeles,CA,-118.668404,33.704538,-118.668404,34.337041,-118.155409,34.337041,-118.155409,33.704538
17-04-2016 06:40,,@CallMeCastle and you say I'm the cyber bully?,"Hoboken, NJ",NJ,Hoboken,NJ,-74.044085,40.7336,-74.044085,40.759159,-74.020431,40.759159,-74.020431,40.7336
17-04-2016 06:40,,"Rosie O’Donnell Reignites Old Feud With Trump, Absolutely Unleashes on Him in R... https://t.co/frzRNQLolg via @theblaze","Arizona, USA",USA,Arizona,Arizona,-114.818269,31.332246,-114.818269,37.004261,-109.045153,37.004261,-109.045153,31.332246
17-04-2016 06:42,,Bashing/bullying sum1 for their beliefs/way of thinking/not agreeing with your way makes you a hypocrite. Open your mind!💯✌☮ #realworldgobig,"Ohio, USA",USA,Ohio,Ohio,-84.820309,38.403186,-84.820309,42.327133,-80.518626,42.327133,-80.518626,38.403186
17-04-2016 06:43,,@barstooltweets wow what a retard,"Siesta Key, FL",FL,Siesta Key,FL,-82.570008,27.25077,-82.570008,27.299477,-82.53239,27.299477,-82.53239,27.25077
17-04-2016 06:45,,"MEUITM FTW. PLS NO BULLY
@antibullyranger @DrtyHippiePanda","Minnehaha, WA",WA,Minnehaha,WA,-122.641936,45.646304,-122.641936,45.668009,-122.602153,45.668009,-122.602153,45.646304
17-04-2016 06:51,,I swear Ana always getting bullied 😂 https://t.co/mX7oAtd9Xs,"El Paso, TX",TX,El Paso,TX,-106.634874,31.620668,-106.634874,31.966068,-106.199987,31.966068,-106.199987,31.620668
17-04-2016 06:57,,@kctacoparty bully corgis are the worst,"Kansas City, MO",MO,Kansas City,MO,-94.733122,38.868002,-94.733122,39.332095,-94.385441,39.332095,-94.385441,38.868002
